event_id,session_id,user_id,event_name,experiment_group,event_timestamp
EVT_006974,SES_002213,USR_001163,hotel_cross_sell_viewed,Variant,2026-01-15 07:22:08
EVT_006975,SES_002213,USR_001163,hotel_cross_sell_added,Variant,2026-01-15 07:32:08
EVT_006976,SES_002213,USR_001163,flight_booking_completed,Variant,2026-01-15 07:46:08
EVT_006977,SES_002214,USR_001164,flight_search,Variant,2026-05-20 07:12:43
EVT_006978,SES_002215,USR_001165,flight_search,Control,2026-06-10 18:55:16
EVT_006979,SES_002216,USR_001165,flight_search,Control,2026-03-06 20:46:51
EVT_006980,SES_002217,USR_001165,flight_search,Variant,2026-03-13 13:50:21
EVT_006981,SES_002217,USR_001165,flight_selected,Variant,2026-03-13 13:59:21
EVT_006982,SES_002218,USR_001166,flight_search,Variant,2026-01-02 07:15:16
EVT_006983,SES_002218,USR_001166,flight_selected,Variant,2026-01-02 07:30:16
EVT_006984,SES_002218,USR_001166,hotel_cross_sell_viewed,Variant,2026-01-02 07:35:16
EVT_006985,SES_002218,USR_001166,flight_booking_completed,Variant,2026-01-02 07:44:16
EVT_006986,SES_002219,USR_001166,flight_search,Control,2026-05-21 01:12:49
EVT_006987,SES_002219,USR_001166,flight_selected,Control,2026-05-21 01:23:49
EVT_006988,SES_002219,USR_001166,hotel_cross_sell_viewed,Control,2026-05-21 01:25:49
EVT_006989,SES_002219,USR_001166,flight_booking_completed,Control,2026-05-21 01:42:49
EVT_006990,SES_002220,USR_001166,flight_search,Control,2026-06-09 01:12:02
EVT_006991,SES_002220,USR_001166,flight_selected,Control,2026-06-09 01:20:02
EVT_006992,SES_002220,USR_001166,hotel_cross_sell_viewed,Control,2026-06-09 01:21:02
EVT_006993,SES_002220,USR_001166,flight_booking_completed,Control,2026-06-09 01:33:02
EVT_006994,SES_002221,USR_001167,flight_search,Control,2026-05-07 02:12:16
EVT_006995,SES_002221,USR_001167,flight_selected,Control,2026-05-07 02:27:16
EVT_006996,SES_002221,USR_001167,hotel_cross_sell_viewed,Control,2026-05-07 02:32:16
EVT_006997,SES_002221,USR_001167,hotel_cross_sell_added,Control,2026-05-07 02:40:16
EVT_006998,SES_002221,USR_001167,checkout_completed,Control,2026-05-07 02:45:16
EVT_006999,SES_002222,USR_001168,flight_search,Control,2026-02-02 15:20:56
EVT_007000,SES_002222,USR_001168,flight_selected,Control,2026-02-02 15:35:56
EVT_007001,SES_002222,USR_001168,hotel_cross_sell_viewed,Control,2026-02-02 15:40:56
EVT_007002,SES_002223,USR_001169,flight_search,Control,2026-06-02 09:52:29
EVT_007003,SES_002223,USR_001169,flight_selected,Control,2026-06-02 10:04:29
EVT_007004,SES_002223,USR_001169,hotel_cross_sell_viewed,Control,2026-06-02 10:06:29
EVT_007005,SES_002223,USR_001169,flight_booking_completed,Control,2026-06-02 10:14:29
EVT_007006,SES_002224,USR_001169,flight_search,Variant,2026-03-07 05:10:54
EVT_007007,SES_002224,USR_001169,flight_selected,Variant,2026-03-07 05:24:54
EVT_007008,SES_002224,USR_001169,hotel_cross_sell_viewed,Variant,2026-03-07 05:28:54
EVT_007009,SES_002224,USR_001169,flight_booking_completed,Variant,2026-03-07 05:48:54
EVT_007010,SES_002225,USR_001169,flight_search,Variant,2026-05-04 10:45:45
EVT_007011,SES_002226,USR_001170,flight_search,Control,2026-05-16 00:37:52
EVT_007012,SES_002227,USR_001171,flight_search,Control,2026-01-29 23:46:17
EVT_007013,SES_002227,USR_001171,flight_selected,Control,2026-01-30 00:01:17
EVT_007014,SES_002227,USR_001171,flight_booking_completed,Control,2026-01-30 00:12:17
EVT_007015,SES_002228,USR_001171,flight_search,Variant,2026-02-16 15:13:04
EVT_007016,SES_002229,USR_001171,flight_search,Control,2026-05-22 20:52:31
EVT_007017,SES_002229,USR_001171,flight_selected,Control,2026-05-22 20:54:31
EVT_007018,SES_002229,USR_001171,hotel_cross_sell_viewed,Control,2026-05-22 20:55:31
EVT_007019,SES_002229,USR_001171,hotel_cross_sell_added,Control,2026-05-22 21:00:31
EVT_007020,SES_002229,USR_001171,flight_booking_completed,Control,2026-05-22 21:18:31
EVT_007021,SES_002230,USR_001172,flight_search,Control,2026-04-16 02:49:36
EVT_007022,SES_002230,USR_001172,flight_selected,Control,2026-04-16 03:02:36
EVT_007023,SES_002230,USR_001172,hotel_cross_sell_viewed,Control,2026-04-16 03:06:36
EVT_007024,SES_002230,USR_001172,hotel_cross_sell_added,Control,2026-04-16 03:14:36
EVT_007025,SES_002230,USR_001172,flight_booking_completed,Control,2026-04-16 03:33:36
EVT_007026,SES_002231,USR_001173,flight_search,Variant,2026-04-30 06:28:00
EVT_007027,SES_002231,USR_001173,flight_selected,Variant,2026-04-30 06:34:00
EVT_007028,SES_002231,USR_001173,hotel_cross_sell_viewed,Variant,2026-04-30 06:36:00
EVT_007029,SES_002231,USR_001173,flight_booking_completed,Variant,2026-04-30 06:56:00
EVT_007030,SES_002232,USR_001174,flight_search,Control,2026-01-29 01:51:46
EVT_007031,SES_002233,USR_001175,flight_search,Variant,2026-01-12 22:59:34
EVT_007032,SES_002234,USR_001175,flight_search,Control,2026-03-24 16:18:19
EVT_007033,SES_002234,USR_001175,flight_selected,Control,2026-03-24 16:32:19
EVT_007034,SES_002234,USR_001175,hotel_cross_sell_viewed,Control,2026-03-24 16:37:19
EVT_007035,SES_002234,USR_001175,hotel_cross_sell_added,Control,2026-03-24 16:44:19
EVT_007036,SES_002234,USR_001175,flight_booking_completed,Control,2026-03-24 16:55:19
EVT_007037,SES_002235,USR_001176,flight_search,Control,2026-02-11 08:07:39
EVT_007038,SES_002235,USR_001176,flight_selected,Control,2026-02-11 08:17:39
EVT_007039,SES_002235,USR_001176,hotel_cross_sell_viewed,Control,2026-02-11 08:19:39
EVT_007040,SES_002235,USR_001176,hotel_cross_sell_added,Control,2026-02-11 08:26:39
EVT_007041,SES_002235,USR_001176,flight_booking_completed,Control,2026-02-11 08:46:39
EVT_007042,SES_002236,USR_001176,flight_search,Variant,2026-02-15 17:08:41
EVT_007043,SES_002237,USR_001177,flight_search,Control,2026-05-14 21:31:01
EVT_007044,SES_002237,USR_001177,flight_selected,Control,2026-05-14 21:42:01
EVT_007045,SES_002237,USR_001177,hotel_cross_sell_viewed,Control,2026-05-14 21:47:01
EVT_007046,SES_002237,USR_001177,flight_booking_completed,Control,2026-05-14 21:55:01
EVT_007047,SES_002238,USR_001178,flight_search,Control,2026-03-20 07:11:32
EVT_007048,SES_002238,USR_001178,flight_selected,Control,2026-03-20 07:18:32
EVT_007049,SES_002238,USR_001178,hotel_cross_sell_viewed,Control,2026-03-20 07:20:32
EVT_007050,SES_002238,USR_001178,flight_booking_completed,Control,2026-03-20 07:29:32
EVT_007051,SES_002239,USR_001178,flight_search,Control,2026-02-12 22:03:59
EVT_007052,SES_002239,USR_001178,flight_selected,Control,2026-02-12 22:12:59
EVT_007053,SES_002239,USR_001178,hotel_cross_sell_viewed,Control,2026-02-12 22:15:59
EVT_007054,SES_002239,USR_001178,flight_booking_completed,Control,2026-02-12 22:27:59
EVT_007055,SES_002240,USR_001179,flight_search,Variant,2026-05-21 01:08:02
EVT_007056,SES_002240,USR_001179,flight_selected,Variant,2026-05-21 01:22:02
EVT_007057,SES_002240,USR_001179,hotel_cross_sell_viewed,Variant,2026-05-21 01:23:02
EVT_007058,SES_002241,USR_001180,flight_search,Variant,2026-04-07 02:37:40
EVT_007059,SES_002242,USR_001180,flight_search,Control,2026-04-20 05:38:40
EVT_007060,SES_002242,USR_001180,flight_selected,Control,2026-04-20 05:43:40
EVT_007061,SES_002242,USR_001180,hotel_cross_sell_viewed,Control,2026-04-20 05:45:40
EVT_007062,SES_002242,USR_001180,flight_booking_completed,Control,2026-04-20 06:00:40
EVT_007063,SES_002243,USR_001181,flight_search,Control,2026-06-29 14:46:38
EVT_007064,SES_002243,USR_001181,flight_selected,Control,2026-06-29 14:53:38
EVT_007065,SES_002243,USR_001181,hotel_cross_sell_viewed,Control,2026-06-29 14:54:38
EVT_007066,SES_002243,USR_001181,flight_booking_completed,Control,2026-06-29 15:13:38
EVT_007067,SES_002244,USR_001182,flight_search,Control,2026-04-11 02:43:36
EVT_007068,SES_002244,USR_001182,flight_selected,Control,2026-04-11 02:48:36
EVT_007069,SES_002244,USR_001182,hotel_cross_sell_viewed,Control,2026-04-11 02:51:36
EVT_007070,SES_002244,USR_001182,flight_booking_completed,Control,2026-04-11 03:09:36
EVT_007071,SES_002245,USR_001182,flight_search,Variant,2026-04-29 19:14:50
EVT_007072,SES_002245,USR_001182,flight_selected,Variant,2026-04-29 19:25:50
EVT_007073,SES_002245,USR_001182,hotel_cross_sell_viewed,Variant,2026-04-29 19:30:50
EVT_007074,SES_002246,USR_001183,flight_search,Variant,2026-01-01 22:12:04
EVT_007075,SES_002246,USR_001183,flight_selected,Variant,2026-01-01 22:20:04
EVT_007076,SES_002246,USR_001183,hotel_cross_sell_viewed,Variant,2026-01-01 22:23:04
EVT_007077,SES_002246,USR_001183,hotel_cross_sell_added,Variant,2026-01-01 22:33:04
EVT_007078,SES_002246,USR_001183,flight_booking_completed,Variant,2026-01-01 22:41:04
EVT_007079,SES_002247,USR_001183,flight_search,Control,2026-05-20 04:46:53
EVT_007080,SES_002247,USR_001183,flight_selected,Control,2026-05-20 04:50:53
EVT_007081,SES_002247,USR_001183,flight_booking_completed,Control,2026-05-20 05:10:53
EVT_007082,SES_002248,USR_001184,flight_search,Control,2026-02-24 01:27:42
EVT_007083,SES_002248,USR_001184,flight_selected,Control,2026-02-24 01:29:42
EVT_007084,SES_002248,USR_001184,hotel_cross_sell_viewed,Control,2026-02-24 01:34:42
EVT_007085,SES_002248,USR_001184,flight_booking_completed,Control,2026-02-24 01:52:42
EVT_007086,SES_002249,USR_001185,flight_search,Control,2026-05-05 13:36:44
EVT_007087,SES_002249,USR_001185,flight_selected,Control,2026-05-05 13:40:44
EVT_007088,SES_002249,USR_001185,hotel_cross_sell_viewed,Control,2026-05-05 13:45:44
EVT_007089,SES_002249,USR_001185,flight_booking_completed,Control,2026-05-05 14:00:44
EVT_007090,SES_002250,USR_001185,flight_search,Control,2026-03-01 13:15:41
EVT_007091,SES_002250,USR_001185,flight_selected,Control,2026-03-01 13:22:41
EVT_007092,SES_002250,USR_001185,hotel_cross_sell_viewed,Control,2026-03-01 13:23:41
EVT_007093,SES_002250,USR_001185,flight_booking_completed,Control,2026-03-01 13:39:41
EVT_007094,SES_002251,USR_001185,flight_search,Control,2026-05-05 20:43:00
EVT_007095,SES_002252,USR_001185,flight_search,Variant,2026-06-12 13:14:37
EVT_007096,SES_002252,USR_001185,flight_selected,Variant,2026-06-12 13:26:37
EVT_007097,SES_002252,USR_001185,hotel_cross_sell_viewed,Variant,2026-06-12 13:28:37
EVT_007098,SES_002253,USR_001186,flight_search,Variant,2026-02-25 02:45:16
EVT_007099,SES_002254,USR_001186,flight_search,Control,2026-01-01 15:07:47
EVT_007100,SES_002255,USR_001186,flight_search,Control,2026-06-11 06:32:43
EVT_007101,SES_002255,USR_001186,flight_selected,Control,2026-06-11 06:38:43
EVT_007102,SES_002255,USR_001186,hotel_cross_sell_viewed,Control,2026-06-11 06:43:43
EVT_007103,SES_002255,USR_001186,flight_booking_completed,Control,2026-06-11 06:55:43
EVT_007104,SES_002256,USR_001187,flight_search,Control,2026-06-12 10:31:43
EVT_007105,SES_002257,USR_001188,flight_search,Control,2026-02-27 07:17:00
EVT_007106,SES_002257,USR_001188,flight_selected,Control,2026-02-27 07:25:00
EVT_007107,SES_002258,USR_001189,flight_search,Variant,2026-06-29 19:05:28
EVT_007108,SES_002259,USR_001189,flight_search,Variant,2026-02-20 07:54:13
EVT_007109,SES_002259,USR_001189,flight_selected,Variant,2026-02-20 08:07:13
EVT_007110,SES_002259,USR_001189,hotel_cross_sell_viewed,Variant,2026-02-20 08:11:13
EVT_007111,SES_002259,USR_001189,hotel_cross_sell_added,Variant,2026-02-20 08:15:13
EVT_007112,SES_002259,USR_001189,flight_booking_completed,Variant,2026-02-20 08:22:13
EVT_007113,SES_002260,USR_001189,flight_search,Variant,2026-04-23 06:05:38
EVT_007114,SES_002260,USR_001189,flight_selected,Variant,2026-04-23 06:10:38
EVT_007115,SES_002260,USR_001189,hotel_cross_sell_viewed,Variant,2026-04-23 06:11:38
EVT_007116,SES_002260,USR_001189,flight_booking_completed,Variant,2026-04-23 06:18:38
EVT_007117,SES_002261,USR_001190,flight_search,Control,2026-02-03 02:23:13
EVT_007118,SES_002261,USR_001190,flight_selected,Control,2026-02-03 02:26:13
EVT_007119,SES_002261,USR_001190,hotel_cross_sell_viewed,Control,2026-02-03 02:30:13
EVT_007120,SES_002261,USR_001190,hotel_cross_sell_added,Control,2026-02-03 02:39:13
EVT_007121,SES_002261,USR_001190,checkout_completed,Control,2026-02-03 02:50:13
EVT_007122,SES_002262,USR_001191,flight_search,Variant,2026-04-13 16:18:02
EVT_007123,SES_002262,USR_001191,flight_selected,Variant,2026-04-13 16:23:02
EVT_007124,SES_002262,USR_001191,hotel_cross_sell_viewed,Variant,2026-04-13 16:25:02
EVT_007125,SES_002262,USR_001191,flight_booking_completed,Variant,2026-04-13 16:30:02
EVT_007126,SES_002263,USR_001191,flight_search,Control,2026-03-08 03:03:01
EVT_007127,SES_002263,USR_001191,flight_selected,Control,2026-03-08 03:11:01
EVT_007128,SES_002263,USR_001191,hotel_cross_sell_viewed,Control,2026-03-08 03:14:01
EVT_007129,SES_002263,USR_001191,flight_booking_completed,Control,2026-03-08 03:22:01
EVT_007130,SES_002264,USR_001191,flight_search,Variant,2026-05-22 04:11:31
EVT_007131,SES_002264,USR_001191,flight_selected,Variant,2026-05-22 04:22:31
EVT_007132,SES_002264,USR_001191,hotel_cross_sell_viewed,Variant,2026-05-22 04:25:31
EVT_007133,SES_002264,USR_001191,hotel_cross_sell_added,Variant,2026-05-22 04:30:31
EVT_007134,SES_002264,USR_001191,flight_booking_completed,Variant,2026-05-22 04:38:31
EVT_007135,SES_002265,USR_001192,flight_search,Control,2026-02-24 23:31:46
EVT_007136,SES_002265,USR_001192,flight_selected,Control,2026-02-24 23:42:46
EVT_007137,SES_002265,USR_001192,hotel_cross_sell_viewed,Control,2026-02-24 23:43:46
EVT_007138,SES_002265,USR_001192,flight_booking_completed,Control,2026-02-24 23:50:46
EVT_007139,SES_002266,USR_001193,flight_search,Variant,2026-03-12 06:11:22
EVT_007140,SES_002267,USR_001193,flight_search,Control,2026-04-23 20:01:59
EVT_007141,SES_002267,USR_001193,flight_selected,Control,2026-04-23 20:07:59
EVT_007142,SES_002267,USR_001193,flight_booking_completed,Control,2026-04-23 20:16:59
EVT_007143,SES_002268,USR_001194,flight_search,Control,2026-02-01 12:19:33
EVT_007144,SES_002268,USR_001194,flight_selected,Control,2026-02-01 12:25:33
EVT_007145,SES_002268,USR_001194,flight_booking_completed,Control,2026-02-01 12:39:33
EVT_007146,SES_002269,USR_001195,flight_search,Variant,2026-04-08 17:03:55
EVT_007147,SES_002269,USR_001195,flight_selected,Variant,2026-04-08 17:14:55
EVT_007148,SES_002269,USR_001195,hotel_cross_sell_viewed,Variant,2026-04-08 17:15:55
EVT_007149,SES_002269,USR_001195,flight_booking_completed,Variant,2026-04-08 17:25:55
EVT_007150,SES_002270,USR_001196,flight_search,Variant,2026-02-18 00:28:07
EVT_007151,SES_002270,USR_001196,flight_selected,Variant,2026-02-18 00:40:07
EVT_007152,SES_002270,USR_001196,hotel_cross_sell_viewed,Variant,2026-02-18 00:45:07
EVT_007153,SES_002271,USR_001196,flight_search,Variant,2026-03-02 14:49:23
EVT_007154,SES_002271,USR_001196,flight_selected,Variant,2026-03-02 15:00:23
EVT_007155,SES_002271,USR_001196,hotel_cross_sell_viewed,Variant,2026-03-02 15:03:23
EVT_007156,SES_002271,USR_001196,hotel_cross_sell_added,Variant,2026-03-02 15:06:23
EVT_007157,SES_002271,USR_001196,flight_booking_completed,Variant,2026-03-02 15:11:23
EVT_007158,SES_002272,USR_001197,flight_search,Variant,2026-01-12 23:14:45
EVT_007159,SES_002273,USR_001198,flight_search,Variant,2026-03-11 18:28:39
EVT_007160,SES_002274,USR_001199,flight_search,Control,2026-02-03 04:06:14
EVT_007161,SES_002274,USR_001199,flight_selected,Control,2026-02-03 04:16:14
EVT_007162,SES_002274,USR_001199,hotel_cross_sell_viewed,Control,2026-02-03 04:17:14
EVT_007163,SES_002274,USR_001199,flight_booking_completed,Control,2026-02-03 04:30:14
EVT_007164,SES_002275,USR_001199,flight_search,Variant,2026-03-18 07:49:07
EVT_007165,SES_002276,USR_001200,flight_search,Control,2026-06-01 12:44:01
EVT_007166,SES_002276,USR_001200,flight_selected,Control,2026-06-01 12:48:01
EVT_007167,SES_002276,USR_001200,hotel_cross_sell_viewed,Control,2026-06-01 12:51:01
EVT_007168,SES_002276,USR_001200,hotel_cross_sell_added,Control,2026-06-01 13:00:01
EVT_007169,SES_002276,USR_001200,flight_booking_completed,Control,2026-06-01 13:19:01
EVT_007170,SES_002277,USR_001200,flight_search,Variant,2026-01-06 18:07:20
EVT_007171,SES_002278,USR_001201,flight_search,Control,2026-05-23 02:09:37
EVT_007172,SES_002278,USR_001201,flight_selected,Control,2026-05-23 02:21:37
EVT_007173,SES_002278,USR_001201,flight_booking_completed,Control,2026-05-23 02:41:37
EVT_007174,SES_002279,USR_001201,flight_search,Variant,2026-06-26 16:34:30
EVT_007175,SES_002279,USR_001201,flight_selected,Variant,2026-06-26 16:43:30
EVT_007176,SES_002279,USR_001201,hotel_cross_sell_viewed,Variant,2026-06-26 16:48:30
EVT_007177,SES_002280,USR_001202,flight_search,Control,2026-06-17 15:04:27
EVT_007178,SES_002280,USR_001202,flight_selected,Control,2026-06-17 15:13:27
EVT_007179,SES_002280,USR_001202,hotel_cross_sell_viewed,Control,2026-06-17 15:15:27
EVT_007180,SES_002281,USR_001202,flight_search,Control,2026-01-11 01:12:52
EVT_007181,SES_002281,USR_001202,flight_selected,Control,2026-01-11 01:17:52
EVT_007182,SES_002281,USR_001202,hotel_cross_sell_viewed,Control,2026-01-11 01:20:52
EVT_007183,SES_002281,USR_001202,flight_booking_completed,Control,2026-01-11 01:40:52
EVT_007184,SES_002282,USR_001203,flight_search,Variant,2026-06-05 00:14:55
EVT_007185,SES_002283,USR_001204,flight_search,Control,2026-02-23 16:37:36
EVT_007186,SES_002283,USR_001204,flight_selected,Control,2026-02-23 16:43:36
EVT_007187,SES_002283,USR_001204,flight_booking_completed,Control,2026-02-23 16:54:36
EVT_007188,SES_002284,USR_001205,flight_search,Variant,2026-06-13 21:20:24
EVT_007189,SES_002285,USR_001205,flight_search,Control,2026-05-27 07:17:03
EVT_007190,SES_002285,USR_001205,flight_selected,Control,2026-05-27 07:24:03
EVT_007191,SES_002285,USR_001205,hotel_cross_sell_viewed,Control,2026-05-27 07:26:03
EVT_007192,SES_002285,USR_001205,hotel_cross_sell_added,Control,2026-05-27 07:28:03
EVT_007193,SES_002285,USR_001205,flight_booking_completed,Control,2026-05-27 07:39:03
EVT_007194,SES_002286,USR_001206,flight_search,Control,2026-05-11 05:18:18
EVT_007195,SES_002287,USR_001206,flight_search,Variant,2026-03-31 05:03:08
EVT_007196,SES_002287,USR_001206,flight_selected,Variant,2026-03-31 05:12:08
EVT_007197,SES_002287,USR_001206,flight_booking_completed,Variant,2026-03-31 05:18:08
EVT_007198,SES_002288,USR_001207,flight_search,Variant,2026-02-15 02:21:33
EVT_007199,SES_002289,USR_001207,flight_search,Control,2026-03-30 15:56:55
EVT_007200,SES_002289,USR_001207,flight_selected,Control,2026-03-30 16:07:55
EVT_007201,SES_002289,USR_001207,hotel_cross_sell_viewed,Control,2026-03-30 16:12:55
EVT_007202,SES_002289,USR_001207,hotel_cross_sell_added,Control,2026-03-30 16:14:55
EVT_007203,SES_002289,USR_001207,flight_booking_completed,Control,2026-03-30 16:24:55
EVT_007204,SES_002290,USR_001208,flight_search,Control,2026-03-03 21:28:32
EVT_007205,SES_002290,USR_001208,flight_selected,Control,2026-03-03 21:37:32
EVT_007206,SES_002290,USR_001208,hotel_cross_sell_viewed,Control,2026-03-03 21:40:32
EVT_007207,SES_002290,USR_001208,hotel_cross_sell_added,Control,2026-03-03 21:48:32
EVT_007208,SES_002291,USR_001208,flight_search,Variant,2026-01-01 15:21:46
EVT_007209,SES_002291,USR_001208,flight_selected,Variant,2026-01-01 15:23:46
EVT_007210,SES_002291,USR_001208,hotel_cross_sell_viewed,Variant,2026-01-01 15:28:46
